latitude,longitude,local_government_area,year,severity,speed_limit,intersection,road_position_horizontal,road_wet,weather,crash_type,lighting,traffic_controls,casualties,fatalities,serious_injuries,minor_injuries,car_sedan,car_utility,car_van,car_4x4,car_station_wagon,motor_cycle,truck_small,truck_large,bus,taxi,bicycle,scooter,pedestrian,inanimate,train,tram
-36.8541005,174.8662652,Auckland,2018,property_damage,50,TRUE,straight,,rain,,darkness_not_lit,stop_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.61903277,174.6769529,Auckland,2018,property_damage,70,TRUE,straight,,fine,,daylight,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.87878668,174.7763912,Auckland,2018,property_damage,50,TRUE,curved_view_open,,rain,,daylight,traffic_lights,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.90767666,174.8366933,Auckland,2018,property_damage,50,TRUE,straight,,fine,,darkness_not_lit,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.89746195,174.8519576,Auckland,2018,property_damage,50,TRUE,straight,,fine,,daylight,stop_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.85790942,174.7620103,Auckland,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.99107223,174.8920009,Auckland,2018,property_damage,50,TRUE,straight,,rain,,darkness_not_lit,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.85851175,174.7590742,Auckland,2018,property_damage,50,TRUE,straight,,fine,,daylight,stop_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-43.49820965,172.5829888,Christchurch City,2018,property_damage,50,TRUE,straight,,fine,,daylight,traffic_lights,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-43.49820965,172.5829888,Christchurch City,2018,property_damage,50,TRUE,straight,,fine,,daylight,traffic_lights,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-43.50845929,172.6985021,Christchurch City,2018,property_damage,50,TRUE,straight,,fine,,darkness_not_lit,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.86070256,174.760863,Auckland,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.98058862,174.8497805,Auckland,2018,property_damage,50,TRUE,straight,,fine,,daylight,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.90953497,174.7402213,Auckland,2018,property_damage,50,TRUE,curved_view_open,,fine,,daylight,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.76157811,175.2339304,Hamilton City,2018,property_damage,80,FALSE,straight,,fine,,darkness_not_lit,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.85678643,174.6271163,Auckland,2018,property_damage,50,TRUE,straight,,rain,,darkness_not_lit,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.85303125,174.7645677,Auckland,2018,property_damage,30,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.90570651,174.9269048,Auckland,2018,property_damage,50,FALSE,straight,,rain,,darkness_not_lit,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-40.35297473,175.6087169,Palmerston North City,2018,property_damage,50,TRUE,straight,,fine,,dawn_dusk,traffic_lights,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-39.05500583,174.0832845,New Plymouth District,2018,property_damage,50,FALSE,straight,,rain,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.31397227,174.7758759,Wellington City,2018,property_damage,50,TRUE,straight,,rain,,darkness_not_lit,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-40.6200783,175.2884504,Horowhenua District,2018,property_damage,50,TRUE,straight,,fine,,dawn_dusk,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.22291986,174.9140149,Hutt City,2018,property_damage,50,TRUE,straight,,fine,,daylight,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-40.62949846,175.2803541,Horowhenua District,2018,property_damage,50,TRUE,straight,,fine,,daylight,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-45.87283154,170.5093417,Dunedin City,2018,property_damage,50,TRUE,straight,,fine,,daylight,traffic_lights,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-45.87088662,170.4973683,Dunedin City,2018,property_damage,50,TRUE,straight,,fine,,daylight,traffic_lights,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-45.87088662,170.4973683,Dunedin City,2018,property_damage,50,TRUE,straight,,fine,,daylight,traffic_lights,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-45.9021775,170.497148,Dunedin City,2018,property_damage,50,TRUE,straight,,fine,,dawn_dusk,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-45.86583239,170.5066139,Dunedin City,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-45.89932294,170.4847973,Dunedin City,2018,property_damage,50,TRUE,straight,,fine,,darkness_not_lit,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-43.53544639,172.6604331,Christchurch City,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-39.93626794,174.9818465,Wanganui District,2018,property_damage,50,TRUE,straight,,fine,,daylight,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.87346415,174.8295574,Auckland,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.29289961,174.7796871,Wellington City,2018,property_damage,50,FALSE,straight,,rain,,darkness_not_lit,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.29289961,174.7796871,Wellington City,2018,property_damage,50,FALSE,straight,,rain,,darkness_not_lit,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.29410166,174.7765071,Wellington City,2018,property_damage,50,FALSE,straight,,fine,,darkness_not_lit,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.29410166,174.7765071,Wellington City,2018,property_damage,50,FALSE,straight,,fine,,darkness_not_lit,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.85701567,174.7814504,Auckland,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.24181193,174.8102097,Wellington City,2018,property_damage,100,FALSE,curved_view_open,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-43.40789912,172.6453252,Waimakariri District,2018,property_damage,100,TRUE,straight,,rain,,daylight,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-46.38068124,168.4164256,Invercargill City,2018,property_damage,100,TRUE,straight,,rain,,darkness_not_lit,stop_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-45.89611531,170.5254322,Dunedin City,2018,property_damage,50,FALSE,curved_view_open,,rain,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-45.86651671,170.4914189,Dunedin City,2018,property_damage,50,TRUE,straight,,rain,,darkness_not_lit,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.85699054,174.6299809,Auckland,2018,property_damage,50,TRUE,straight,,fine,,darkness_not_lit,traffic_lights,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.19099598,174.9050115,Auckland,2018,property_damage,50,FALSE,straight,,fine,,dawn_dusk,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.19099598,174.9050115,Auckland,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.83760477,174.6565275,Auckland,2018,property_damage,50,TRUE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.74488555,175.3678949,Waikato District,2018,property_damage,100,TRUE,straight,,fine,,darkness_not_lit,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.13011198,175.5364909,Thames-Coromandel District,2018,property_damage,50,TRUE,straight,,fine,,daylight,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-38.14912387,176.2729079,Rotorua District,2018,property_damage,70,TRUE,straight,,fine,,daylight,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.86022758,174.835725,Auckland,2018,property_damage,50,TRUE,straight,,fine,,darkness_not_lit,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.9055801,174.6748768,Auckland,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.9055801,174.6748768,Auckland,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.30662198,175.0665031,Waikato District,2018,property_damage,100,FALSE,curved_view_open,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-39.63146343,176.8320914,Hastings District,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-39.93060153,175.0481621,Wanganui District,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.21002338,174.9046694,Hutt City,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-39.63804706,176.8446167,Hastings District,2018,property_damage,50,TRUE,straight,,fine,,daylight,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-39.51229876,176.8977581,Napier City,2018,property_damage,50,TRUE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-39.64235471,176.8437256,Hastings District,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.33434096,174.8217444,Wellington City,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.28844834,174.7716248,Wellington City,2018,property_damage,70,FALSE,straight,,fine,,darkness_not_lit,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.31332746,174.7797171,Wellington City,2018,property_damage,40,FALSE,straight,,,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-42.46051071,171.1976438,Grey District,2018,property_damage,50,TRUE,straight,,fine,,daylight,stop_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-40.36316839,175.6052594,Palmerston North City,2018,property_damage,50,TRUE,straight,,rain,,darkness_not_lit,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-44.38787327,171.2428554,Timaru District,2018,property_damage,50,TRUE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-43.58959777,172.5695742,Christchurch City,2018,property_damage,60,FALSE,curved_view_open,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.92329033,174.7808923,Auckland,2018,property_damage,50,TRUE,straight,,fine,,daylight,stop_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.96371339,174.8290084,Auckland,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-39.58675997,174.2826675,South Taranaki District,2018,property_damage,50,TRUE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-40.20613945,176.0992913,Tararua District,2018,property_damage,50,TRUE,straight,,fine,,darkness_not_lit,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.90270333,174.738955,Auckland,2018,property_damage,50,TRUE,straight,,fine,,darkness_not_lit,stop_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.91245495,174.7839852,Auckland,2018,property_damage,50,FALSE,straight,,fine,,dawn_dusk,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.85126082,174.8582444,Auckland,2018,property_damage,50,FALSE,straight,,rain,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.68266495,176.2260949,Tauranga City,2018,property_damage,70,TRUE,straight,,fine,,darkness_not_lit,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.79298776,175.2932337,Hamilton City,2018,property_damage,50,FALSE,straight,,,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.77254427,175.2935214,Hamilton City,2018,property_damage,50,TRUE,straight,,fine,,darkness_not_lit,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.85178206,174.7545794,Auckland,2018,property_damage,80,FALSE,straight,,rain,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.99832315,174.8517271,Auckland,2018,property_damage,60,TRUE,straight,,fine,,darkness_not_lit,traffic_lights,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.89990293,174.7201942,Auckland,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-39.48766946,176.9147805,Napier City,2018,property_damage,50,FALSE,straight,,fine,,darkness_not_lit,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-40.87829985,175.0675968,Kapiti Coast District,2018,property_damage,50,TRUE,straight,,fine,,daylight,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-39.04997412,174.1000334,New Plymouth District,2018,property_damage,50,TRUE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-35.72669075,174.3222777,Whangarei District,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.88385109,174.7226054,Auckland,2018,property_damage,50,TRUE,straight,,rain,,daylight,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.97583841,174.8381958,Auckland,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.79593454,175.2848872,Hamilton City,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.26430378,174.7865263,Wellington City,2018,property_damage,100,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.96613924,174.8165984,Auckland,2018,property_damage,50,TRUE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.03123095,174.8768985,Auckland,2018,property_damage,50,TRUE,straight,,rain,,daylight,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.03123095,174.8768985,Auckland,2018,property_damage,50,TRUE,straight,,rain,,daylight,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-38.13333044,176.2342535,Rotorua District,2018,property_damage,50,TRUE,curved_view_open,,rain,,daylight,traffic_lights,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.82398125,174.6075741,Auckland,2018,property_damage,50,TRUE,curved_view_open,,mist,,daylight,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-39.63761009,176.8368693,Hastings District,2018,property_damage,50,TRUE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.21376377,174.9007105,Hutt City,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.69542262,176.111549,Tauranga City,2018,property_damage,50,TRUE,straight,,fine,,daylight,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-40.62861049,175.2783377,Horowhenua District,2018,property_damage,50,TRUE,straight,,rain,,daylight,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-45.87375735,170.5022777,Dunedin City,2018,property_damage,30,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-45.87375735,170.5022777,Dunedin City,2018,property_damage,30,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.29168066,174.7763817,Wellington City,2018,property_damage,50,FALSE,straight,,rain,,darkness_not_lit,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.29168066,174.7763817,Wellington City,2018,property_damage,50,FALSE,straight,,rain,,darkness_not_lit,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.29480305,174.7864747,Wellington City,2018,property_damage,50,TRUE,straight,,fine,,daylight,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.29480305,174.7864747,Wellington City,2018,property_damage,50,TRUE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-45.87368686,170.5035823,Dunedin City,2018,property_damage,30,FALSE,straight,,rain,,darkness_not_lit,traffic_lights,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-44.39082576,171.2399044,Timaru District,2018,property_damage,50,TRUE,straight,,fine,,daylight,stop_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-46.42777833,168.3630314,Invercargill City,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-45.88976837,170.5013921,Dunedin City,2018,property_damage,50,TRUE,straight,,fine,,darkness_not_lit,traffic_lights,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-39.63306593,176.8546724,Hastings District,2018,property_damage,50,TRUE,straight,,fine,,daylight,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.29287671,174.0018785,Marlborough District,2018,property_damage,50,TRUE,straight,,fine,,darkness_not_lit,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.67466636,176.2270064,Tauranga City,2018,property_damage,50,FALSE,straight,,fine,,daylight,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.69249422,174.7367601,Auckland,2018,property_damage,50,FALSE,curved_view_open,,rain,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-38.00388646,175.3267573,Waipa District,2018,property_damage,50,TRUE,straight,,fine,,darkness_not_lit,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.05225945,174.9571206,Auckland,2018,property_damage,50,TRUE,straight,,fine,,daylight,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.31083223,174.7797328,Wellington City,2018,property_damage,40,FALSE,straight,,fine,,dawn_dusk,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.12516474,174.838769,Porirua City,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.29352069,174.7668535,Wellington City,2018,property_damage,50,FALSE,curved_view_open,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-45.00999889,168.9024068,Queenstown-Lakes District,2018,property_damage,100,FALSE,curved_view_open,,rain,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.85346004,174.8507382,Auckland,2018,property_damage,50,FALSE,curved_view_open,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.91522056,174.8367058,Auckland,2018,property_damage,50,FALSE,straight,,,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.98667685,174.885016,Auckland,2018,property_damage,100,FALSE,straight,,fine,,darkness_not_lit,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.48903851,175.1607091,Waikato District,2018,property_damage,100,FALSE,straight,,fine,,darkness_not_lit,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-43.5074833,172.6679754,Christchurch City,2018,property_damage,50,FALSE,curved_view_open,,fine,,dawn_dusk,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.69017113,176.1682913,Tauranga City,2018,property_damage,50,FALSE,straight,,fine,,darkness_not_lit,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.87945686,174.8563582,Auckland,2018,property_damage,50,FALSE,straight,,fine,,daylight,giveway_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.86451757,174.8421543,Auckland,2018,property_damage,50,TRUE,straight,,fine,,daylight,stop_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.63504786,174.7430525,Auckland,2018,property_damage,50,FALSE,straight,,fine,,darkness_not_lit,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.63504786,174.7430525,Auckland,2018,property_damage,50,FALSE,straight,,fine,,darkness_not_lit,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.91424017,174.8295658,Auckland,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.86824597,174.7171955,Auckland,2018,property_damage,50,FALSE,straight,,fine,,dawn_dusk,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.91506275,174.7975383,Auckland,2018,property_damage,50,FALSE,straight,,fine,,darkness_not_lit,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.28293493,174.7628901,Wellington City,2018,property_damage,50,FALSE,curved_view_open,,rain,,darkness_not_lit,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-42.39993902,173.6807887,Kaikoura District,2018,property_damage,50,FALSE,straight,,fine,,dawn_dusk,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.28957557,174.7744616,Wellington City,2018,property_damage,30,FALSE,straight,,rain,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-45.85347331,170.4693354,Dunedin City,2018,property_damage,50,TRUE,curved_view_open,,fine,,darkness_not_lit,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-43.54000076,172.63361,Christchurch City,2018,property_damage,50,TRUE,straight,,mist,,daylight,traffic_lights,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.92806268,175.3100528,Waipa District,2018,property_damage,40,TRUE,straight,,fine,,darkness_not_lit,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.06535962,174.9426002,Auckland,2018,property_damage,50,TRUE,straight,,rain,,daylight,stop_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.8350131,175.3003521,Hamilton City,2018,property_damage,100,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.32065656,174.7740621,Wellington City,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.31326269,174.7827378,Wellington City,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.29176649,174.7865471,Wellington City,2018,property_damage,40,TRUE,curved_view_open,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.91480315,174.8009895,Auckland,2018,property_damage,50,TRUE,straight,,fine,,daylight,stop_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.89874093,174.7436347,Auckland,2018,property_damage,50,TRUE,straight,,fine,,darkness_not_lit,stop_sign,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.37217788,175.6689169,Hauraki District,2018,property_damage,50,TRUE,curved_view_open,,rain,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.55674952,175.151604,Waikato District,2018,property_damage,50,FALSE,straight,,fine,,darkness_not_lit,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.87832519,174.8566787,Auckland,2018,property_damage,50,FALSE,straight,,fine,,darkness_not_lit,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.18523087,174.9533234,Hutt City,2018,property_damage,50,TRUE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.31967867,174.7778947,Wellington City,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.31967867,174.7778947,Wellington City,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.29263689,174.7792022,Wellington City,2018,property_damage,50,FALSE,straight,,,,darkness_not_lit,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.29263689,174.7792022,Wellington City,2018,property_damage,50,FALSE,straight,,,,darkness_not_lit,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
